Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
JobStartEvent.java,1,1,1,1,1,3,0,3,0,1,3,39,7,15,17,11,7,4,1,1,1,1,1,0,1.13333,3,3,3,3,3
JobTaskAttemptCompletedEvent.java,1,1,1,1,1,4,0,4,0,1,2,37,7,13,17,9,6,3,1,1,1,1,1,0,1.30769,2,2,2,2,2
JobTaskAttemptFetchFailureEvent.java,1,1,1,1,1,4,0,4,0,1,4,53,11,25,17,18,11,7,1,1,1,1,1,0,0.68,4,4,4,4,4
JobTaskEvent.java,1,1,1,1,1,3,0,3,0,1,3,43,8,18,17,14,9,5,1,1,1,1,1,0,0.944444,3,3,3,3,3
JobUpdatedNodesEvent.java,1,1,1,1,1,3,0,3,0,1,2,40,9,14,17,11,8,3,1,1,1,1,1,0,1.21429,2,2,2,2,2
TaskAttemptContainerAssignedEvent.java,1,1,1,1,1,4,0,4,0,1,3,46,8,21,17,16,11,5,1,1,1,1,1,0,0.809524,3,3,3,3,3
TaskAttemptContainerLaunchedEvent.java,1,1,1,1,1,8,0,3,5,1,2,45,6,12,27,9,6,3,1,1,1,1,1,0,2.25,2,2,2,2,2
TaskAttemptDiagnosticsUpdateEvent.java,1,1,1,1,1,4,0,4,0,1,2,37,7,13,17,9,6,3,1,1,1,1,1,0,1.30769,2,2,2,2,2
TaskAttemptEvent.java,1,1,1,1,1,6,0,3,2,1,2,45,6,13,26,10,7,3,1,1,1,1,1,0,2.0,2,2,2,2,2
TaskAttemptEventType.java,0,0,0,0,0,0,0,0,0,1,0,60,10,22,28,2,2,0,0,0,0,0,0,0,1.27273,0,0,0,0,0
TaskAttemptKillEvent.java,1,1,1,1,1,4,0,4,0,1,4,50,9,22,19,15,9,6,1,1,1,1,1,0,0.863636,4,4,4,4,4
TaskAttemptRecoverEvent.java,1,1,1,1,1,4,0,4,0,1,4,50,8,25,17,19,12,7,1,1,1,1,1,0,0.68,4,4,4,4,4
TaskAttemptStatusUpdateEvent.java,1,1,1,1,1,4,0,4,0,2,2,58,8,29,21,24,21,3,1,1,1,1,1,0,0.724138,2,2,2,2,2
TaskAttemptTooManyFetchFailureEvent.java,1,1,1,1,1,6,0,4,2,1,3,50,6,18,26,13,8,5,1,1,1,1,1,0,1.44444,3,3,3,3,3
TaskEvent.java,1,1,1,1,1,3,0,3,0,1,2,40,6,13,21,10,7,3,1,1,1,1,1,0,1.61538,2,2,2,2,2
TaskEventType.java,0,0,0,0,0,0,0,0,0,1,0,42,6,12,24,2,2,0,0,0,0,0,0,0,2.0,0,0,0,0,0
TaskRecoverEvent.java,1,1,1,1,1,4,0,4,0,1,4,50,8,25,17,19,12,7,1,1,1,1,1,0,0.68,4,4,4,4,4
TaskTAttemptEvent.java,1,1,1,1,1,3,0,3,0,1,2,37,8,12,17,9,6,3,1,1,1,1,1,0,1.41667,2,2,2,2,2
TaskTAttemptKilledEvent.java,1,1,1,1,1,3,0,3,0,1,2,40,6,12,22,9,6,3,1,1,1,1,1,0,1.83333,2,2,2,2,2
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
JobImpl.java,2,2,2,2,1,13,0,12,1,30,97,2234,198,1828,213,943,457,584,11,11,18,18,6,4,0.116521,217,206,241,230,111
MapTaskImpl.java,1,1,1,1,1,7,0,7,0,1,6,92,10,62,20,41,27,16,4,4,5,5,1,2,0.322581,9,9,10,10,6
ReduceTaskImpl.java,1,1,1,1,1,6,0,6,0,1,4,71,9,45,17,26,21,5,1,1,1,1,1,0,0.377778,4,4,4,4,4
TaskAttemptImpl.java,2,2,2,2,1,18,1,16,1,23,82,2318,204,1872,250,868,387,586,16,10,16,11,5,4,0.133547,188,173,196,181,88
TaskImpl.java,2,2,2,2,1,16,0,14,1,18,55,1276,126,1006,149,592,253,381,15,11,16,12,6,5,0.148111,140,134,152,146,63
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
ContainerLauncher.java,0,0,0,0,0,0,0,0,0,2,0,39,6,11,22,5,5,0,0,0,0,0,0,0,2.0,0,0,0,0,0
ContainerLauncherEvent.java,3,3,3,3,2,8,0,8,0,1,10,134,16,101,17,70,24,46,16,16,16,16,16,2,0.168317,30,30,30,30,25
ContainerLauncherImpl.java,2,2,2,2,1,16,1,13,1,5,20,434,56,331,47,218,110,135,7,7,8,8,3,3,0.141994,49,47,54,52,22
ContainerRemoteLaunchEvent.java,1,1,1,1,1,4,0,4,0,1,6,66,10,39,17,25,16,9,1,1,1,1,1,0,0.435897,6,6,6,6,6
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
LocalContainerAllocator.java,2,2,2,2,1,22,0,19,2,1,5,200,16,150,34,104,63,52,7,7,7,7,1,2,0.226667,13,13,13,13,5
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
MRAppMetrics.java,1,1,1,1,1,6,0,6,0,1,18,183,23,142,18,98,47,51,3,2,3,2,1,1,0.126761,34,26,34,26,18
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
ContainerAllocator.java,0,0,0,0,0,0,0,0,0,2,0,32,6,9,17,4,4,0,0,0,0,0,0,0,1.88889,0,0,0,0,0
ContainerAllocatorEvent.java,1,1,1,1,1,4,0,4,0,1,2,38,6,15,17,10,7,3,1,1,1,1,1,0,1.13333,2,2,2,2,2
ContainerFailedEvent.java,1,1,1,1,1,3,0,3,0,1,2,36,7,12,17,9,6,3,1,1,1,1,1,0,1.41667,2,2,2,2,2
ContainerRequestEvent.java,1,1,1,1,1,4,0,4,0,1,7,68,12,38,18,26,15,11,1,1,1,1,1,0,0.473684,7,7,7,7,7
RMCommunicator.java,2,2,2,2,1,10,0,9,0,2,23,358,34,286,39,206,104,115,8,8,11,11,5,3,0.136364,45,45,50,50,29
RMContainerAllocationException.java,1,1,1,1,1,1,0,1,0,1,3,31,2,9,20,9,6,3,1,1,1,1,1,0,2.22222,3,3,3,3,3
RMContainerAllocator.java,3,3,3,3,1,21,1,18,1,7,64,1656,182,1336,144,851,352,633,16,16,25,25,9,5,0.107784,202,202,241,241,98
RMContainerRequestor.java,3,3,3,3,1,16,0,14,1,2,26,588,56,455,78,297,131,207,12,12,12,12,4,5,0.171429,83,83,91,91,33
RMHeartbeatHandler.java,0,0,0,0,0,0,0,0,0,1,2,25,3,5,17,4,4,0,0,0,0,0,0,0,3.4,0,0,0,0,0
ResourceCalculatorUtils.java,2,2,2,2,1,7,0,7,0,1,4,61,7,37,17,21,9,12,2,2,2,2,1,1,0.459459,8,8,8,8,4
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
AMPreemptionPolicy.java,0,0,0,0,0,0,0,0,0,2,10,116,16,24,76,22,22,0,0,0,0,0,0,0,3.16667,0,0,0,0,0
CheckpointAMPreemptionPolicy.java,2,2,2,2,1,15,1,12,1,2,13,290,36,201,53,136,70,82,15,15,22,22,7,2,0.263682,30,30,37,37,19
KillAMPreemptionPolicy.java,1,1,1,1,1,6,0,5,0,1,9,117,15,75,27,49,36,19,5,5,5,5,1,2,0.36,13,13,13,13,9
NoopAMPreemptionPolicy.java,1,1,1,1,1,4,0,3,0,1,8,71,11,34,26,17,15,2,1,1,1,1,1,0,0.764706,8,8,8,8,8
ClientHSPolicyProvider.java,1,1,1,1,1,4,0,4,0,1,1,58,4,34,20,15,14,1,1,1,1,1,1,0,0.588235,1,1,1,1,1
MRAMPolicyProvider.java,1,1,1,1,1,4,0,4,0,1,1,50,5,25,20,12,11,1,1,1,1,1,1,0,0.8,1,1,1,1,1
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
DataStatistics.java,1,1,1,1,1,4,0,4,0,1,10,78,13,48,17,34,16,19,2,2,2,2,1,1,0.354167,13,13,13,13,10
DefaultSpeculator.java,2,2,2,2,1,14,1,12,0,3,32,628,113,435,80,291,146,183,15,15,17,17,12,5,0.183908,75,72,79,76,49
ExponentiallySmoothedTaskRuntimeEstimator.java,2,2,2,2,1,10,2,8,0,3,10,192,43,125,24,83,42,48,6,6,6,6,5,2,0.192,24,24,25,25,17
LegacyTaskRuntimeEstimator.java,4,4,4,4,2,25,5,18,2,1,4,150,35,90,25,66,37,45,12,12,13,13,4,3,0.277778,18,18,19,19,9
NullTaskRuntimesEngine.java,1,1,1,1,1,4,0,3,0,1,8,72,11,37,24,20,15,5,1,1,1,1,1,0,0.648649,8,8,8,8,8
Speculator.java,0,0,0,0,0,0,0,0,0,2,1,45,5,13,27,6,6,0,0,0,0,0,0,0,2.07692,0,0,0,0,0
SpeculatorEvent.java,1,1,1,1,1,3,0,3,0,1,8,86,14,43,29,34,19,15,1,1,1,1,1,0,0.674419,8,8,8,8,8
StartEndTimesBase.java,3,3,4,4,1,19,3,15,0,1,7,211,43,139,29,92,61,57,9,9,11,11,3,4,0.208633,26,26,29,29,11
TaskRuntimeEstimator.java,0,0,0,0,0,0,0,0,0,1,8,90,12,16,62,15,15,0,0,0,0,0,0,0,3.875,0,0,0,0,0
TaskSpeculationPredicate.java,1,1,1,1,1,10,0,6,4,1,1,39,4,14,21,12,11,4,1,1,1,1,1,0,1.5,1,1,1,1,1
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
AMParams.java,0,0,0,0,0,0,0,0,0,1,0,34,2,12,20,11,11,0,0,0,0,0,0,0,1.66667,0,0,0,0,0
AMWebApp.java,1,1,1,1,1,20,0,20,0,1,1,51,5,26,20,20,6,14,1,1,1,1,1,0,0.769231,1,1,1,1,1
AMWebServices.java,2,2,2,2,1,17,0,15,1,2,25,541,47,436,58,269,142,165,6,6,7,7,4,3,0.133028,60,60,63,63,34
App.java,1,1,1,1,1,3,0,3,0,1,5,54,9,28,17,20,15,5,1,1,1,1,1,0,0.607143,5,5,5,5,5
AppController.java,2,2,2,2,1,13,0,10,2,1,28,462,42,317,103,208,71,152,6,6,6,6,1,3,0.324921,61,61,62,62,28
AppView.java,1,1,1,1,1,5,0,5,0,1,5,59,9,32,18,19,10,9,1,1,1,1,1,0,0.5625,5,5,5,5,5
AttemptsPage.java,1,1,1,1,1,7,0,7,0,2,5,85,10,58,17,43,34,15,4,4,4,4,1,3,0.293103,8,8,8,8,5
ConfBlock.java,4,4,4,4,2,33,0,31,1,1,2,120,9,84,27,52,32,28,7,7,7,7,3,4,0.321429,8,8,8,8,4
CountersBlock.java,8,8,10,9,3,37,1,34,1,1,4,208,15,170,23,120,56,77,18,18,24,24,7,3,0.135294,33,32,40,39,13
CountersPage.java,1,1,1,1,1,8,0,7,0,1,3,54,8,29,17,18,10,9,2,2,3,3,1,1,0.586207,4,4,5,5,3
InfoPage.java,1,1,1,1,1,3,0,3,0,1,2,34,5,12,17,9,6,3,1,1,1,1,1,0,1.41667,2,2,2,2,2
JAXBContextResolver.java,2,2,2,2,1,11,0,10,0,1,2,95,12,64,19,48,40,8,3,3,3,3,1,1,0.296875,4,4,4,4,2
JobBlock.java,3,3,3,3,2,73,3,68,2,1,2,203,15,168,22,56,42,23,5,5,5,5,3,1,0.130952,6,6,6,6,4
JobConfPage.java,1,1,1,1,1,13,0,10,3,1,4,97,8,53,36,27,17,11,2,2,2,2,1,0,0.679245,5,5,5,5,4
JobPage.java,1,1,1,1,1,5,0,5,0,1,2,42,7,18,17,14,10,5,2,2,2,2,1,0,0.944444,3,3,3,3,2
JobsBlock.java,1,1,1,1,1,23,0,23,2,1,2,86,7,62,22,23,19,6,2,2,2,2,1,1,0.354839,3,3,3,3,2
NavBlock.java,2,2,2,2,1,25,0,25,0,1,2,88,8,63,17,27,21,13,3,3,3,3,1,2,0.269841,4,4,4,4,2
SingleCounterBlock.java,8,8,9,9,3,37,1,35,0,1,3,170,12,140,18,103,56,61,18,18,19,19,5,4,0.128571,25,25,27,27,9
SingleCounterPage.java,1,1,1,1,1,10,0,7,3,1,3,69,7,29,33,20,11,10,2,2,3,3,1,1,1.13793,4,4,5,5,3
TaskPage.java,2,2,2,2,1,21,2,18,0,2,8,237,33,181,23,83,49,44,11,11,11,11,1,3,0.127072,18,18,18,18,8
TasksBlock.java,5,5,6,6,4,40,2,36,2,1,2,124,12,92,21,53,31,30,10,10,12,12,7,4,0.228261,11,11,13,13,8
TasksPage.java,1,1,1,1,1,11,2,8,0,1,3,62,13,31,18,14,7,7,1,1,1,1,1,0,0.580645,3,3,3,3,3
AMAttemptInfo.java,1,1,1,1,1,5,0,5,0,1,8,95,16,62,17,48,30,23,3,3,3,3,1,1,0.274194,10,10,10,10,8
AMAttemptsInfo.java,1,1,1,1,1,2,0,2,0,1,3,45,8,20,18,13,11,3,1,1,1,1,1,0,0.9,3,3,3,3,3
AppInfo.java,1,1,1,1,1,3,0,3,0,1,7,69,12,40,17,30,20,10,1,1,1,1,1,0,0.425,7,7,7,7,7
BlacklistedNodesInfo.java,1,1,1,1,1,2,0,2,0,1,3,42,7,18,17,13,11,2,1,1,1,1,1,0,0.944444,3,3,3,3,3
ConfEntryInfo.java,1,1,1,1,1,3,0,3,0,1,6,56,9,30,17,21,14,7,1,1,1,1,1,0,0.566667,6,6,6,6,6
ConfInfo.java,1,1,1,1,1,5,0,4,0,1,4,63,12,34,17,26,19,8,2,2,2,2,1,1,0.5,5,5,5,5,4
CounterGroupInfo.java,2,2,2,2,1,7,0,6,0,1,2,54,9,28,17,21,17,7,4,4,4,4,1,1,0.607143,5,5,5,5,2
CounterInfo.java,2,2,2,2,1,4,0,4,0,1,2,44,6,21,17,16,12,4,3,3,3,3,1,0,0.809524,4,4,4,4,2
JobCounterInfo.java,5,4,5,4,2,17,0,16,0,1,3,106,12,76,18,56,31,30,8,7,8,7,4,3,0.236842,15,14,15,14,6
JobInfo.java,1,1,1,1,1,6,0,6,0,1,36,362,50,283,29,214,102,118,17,13,17,13,1,3,0.102473,58,54,59,55,36
JobTaskAttemptCounterInfo.java,3,3,3,3,1,9,0,8,0,1,2,62,10,35,17,26,18,9,5,5,5,5,1,4,0.485714,6,6,6,6,2
JobTaskAttemptState.java,1,1,1,1,1,2,0,2,0,1,4,48,8,20,20,13,10,3,1,1,1,1,1,0,1.0,4,4,4,4,4
JobTaskCounterInfo.java,2,2,2,2,1,7,0,7,0,1,2,59,9,33,17,25,18,8,4,4,4,4,1,3,0.515152,5,5,5,5,2
JobsInfo.java,1,1,1,1,1,2,0,2,0,1,3,43,8,18,18,12,10,3,1,1,1,1,1,0,1.0,3,3,3,3,3
ReduceTaskAttemptInfo.java,1,1,1,1,1,5,0,5,0,1,7,83,13,53,17,37,20,17,4,4,4,4,1,1,0.320755,10,10,10,10,7
TaskAttemptInfo.java,1,1,1,1,1,4,0,4,0,1,15,136,22,97,17,74,45,30,3,3,3,3,1,1,0.175258,17,17,17,17,15
TaskAttemptsInfo.java,1,1,1,1,1,2,0,2,0,1,3,43,8,18,18,12,10,3,1,1,1,1,1,0,1.0,3,3,3,3,3
TaskCounterGroupInfo.java,1,1,1,1,1,5,0,5,0,1,2,49,9,23,17,18,14,5,2,2,2,2,1,1,0.73913,3,3,3,3,2
TaskCounterInfo.java,1,1,1,1,1,3,0,3,0,1,4,46,7,22,17,15,11,4,1,1,1,1,1,0,0.772727,4,4,4,4,4
TaskInfo.java,1,1,1,1,1,4,0,4,0,1,13,129,19,93,17,70,41,31,3,3,3,3,3,2,0.182796,17,17,17,17,15
TasksInfo.java,1,1,1,1,1,2,0,2,0,1,3,43,8,18,18,12,10,3,1,1,1,1,1,0,1.0,3,3,3,3,3
package-info.java,0,0,0,0,0,0,0,0,0,0,0,20,0,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
TestLocalContainerLauncher.java,1,1,1,1,1,19,1,16,1,3,8,217,27,160,30,131,84,77,3,3,3,3,1,2,0.1875,12,12,12,12,8
TestTaskAttemptFinishingMonitor.java,2,2,3,3,1,27,3,24,0,2,2,108,16,75,17,60,41,31,3,3,3,3,1,2,0.226667,5,5,6,6,2
TestTaskAttemptListenerImpl.java,1,1,1,1,1,25,2,21,1,5,15,442,56,345,41,259,146,199,2,2,2,2,1,1,0.118841,17,17,17,17,15
TestMapreduceConfigFields.java,1,1,1,1,1,22,3,16,3,1,1,76,9,28,39,19,12,7,1,1,1,1,1,0,1.39286,1,1,1,1,1
TestEvents.java,1,1,1,1,1,12,1,10,0,2,27,424,65,319,40,263,93,210,1,1,1,1,1,0,0.125392,27,27,27,27,27
TestJobHistoryEventHandler.java,1,1,1,1,1,21,1,19,0,4,39,995,115,830,57,572,221,438,3,3,3,3,1,2,0.0686747,51,51,51,51,39
TestJobSummary.java,1,1,1,1,1,15,0,15,0,1,2,68,7,43,18,38,16,26,1,1,1,1,1,0,0.418605,2,2,2,2,2
TestTaskAttemptReport.java,1,1,1,1,1,11,0,8,2,1,8,131,15,83,33,66,39,47,1,1,1,1,1,0,0.39759,8,8,8,8,8
TestTaskReport.java,1,1,1,1,1,12,0,8,3,1,8,139,14,82,43,65,38,46,1,1,1,1,1,0,0.52439,8,8,8,8,8
MRApp.java,1,1,1,1,1,9,0,9,0,11,71,820,82,692,47,395,227,205,4,4,4,4,1,3,0.0679191,94,92,102,100,71
MRAppBenchmark.java,1,1,1,1,1,22,1,20,0,7,18,284,27,229,30,146,90,75,4,4,4,4,3,3,0.131004,27,27,27,27,22
MockAppContext.java,1,1,1,1,1,4,0,4,0,1,21,157,27,110,21,72,44,32,1,1,1,1,1,0,0.190909,21,21,21,21,21
MockEventHandler.java,1,1,1,1,1,3,0,3,0,1,1,28,3,8,17,5,5,0,1,1,1,1,1,0,2.125,1,1,1,1,1
MockJobs.java,1,1,1,1,1,10,0,9,0,5,74,653,83,548,23,366,208,215,6,6,6,6,1,2,0.0419708,100,96,101,97,74
TestAMInfos.java,1,1,1,1,1,44,4,35,5,1,1,84,10,52,22,45,27,27,1,1,1,1,1,0,0.423077,1,1,1,1,1
TestCheckpointPreemptionPolicy.java,3,3,3,3,1,27,2,24,1,3,10,331,40,262,30,181,108,111,7,7,10,10,1,3,0.114504,33,33,37,37,10
TestFail.java,1,1,1,1,1,14,0,12,1,7,20,331,33,249,55,172,86,113,4,2,4,3,1,1,0.220884,27,25,28,26,20
TestFetchFailure.java,1,1,1,1,1,51,7,37,6,3,8,473,70,331,72,230,87,186,1,1,1,1,1,0,0.217523,8,8,8,8,8
TestJobEndNotifier.java,1,1,1,1,1,12,0,11,0,4,23,405,48,314,47,221,91,152,2,2,2,2,1,1,0.149682,25,25,25,25,23
TestKill.java,1,1,2,2,1,26,2,20,3,7,16,450,54,321,75,227,116,169,7,7,9,9,6,3,0.233645,29,29,35,35,21
TestKillAMPreemptionPolicy.java,1,1,1,1,1,29,2,25,1,1,3,146,14,111,21,85,49,51,3,3,3,3,1,1,0.189189,5,5,5,5,3
TestMRApp.java,1,1,1,1,1,19,1,15,2,12,31,661,85,492,84,327,165,234,2,2,3,3,1,1,0.170732,37,37,38,38,31
TestMRAppComponentDependencies.java,1,1,1,1,1,11,0,10,0,4,7,121,15,88,18,59,34,28,2,2,3,3,1,1,0.204545,9,9,10,10,7
TestMRAppMaster.java,1,1,1,1,1,18,1,16,0,5,29,681,60,575,46,409,250,260,4,4,4,4,1,3,0.08,43,43,43,43,29
TestMRClientService.java,1,1,1,1,1,29,2,25,1,3,8,315,36,251,28,188,100,125,5,5,5,5,1,1,0.111554,13,13,13,13,8
TestRecovery.java,1,1,1,1,1,58,8,42,8,7,33,2078,316,1477,285,1103,408,950,9,9,10,10,1,4,0.192959,49,49,60,60,33
TestRuntimeEstimators.java,1,1,1,1,1,7,0,6,0,7,86,900,170,682,48,451,238,255,10,10,11,11,6,4,0.0703812,121,118,124,121,96
TestStagingCleanup.java,1,1,1,1,1,10,0,9,0,6,44,603,56,488,61,354,183,249,3,3,3,3,3,2,0.125,49,49,50,50,46
TestTaskHeartbeatHandler.java,1,1,1,1,1,14,1,9,4,1,6,138,18,77,45,59,40,31,1,1,1,1,1,1,0.584416,6,6,6,6,6
TestCommitterEventHandler.java,1,1,2,2,1,18,1,16,0,4,12,330,47,260,23,201,115,129,4,4,7,7,1,2,0.0884615,20,20,24,24,12
TestJobImpl.java,1,1,1,1,1,19,1,17,1,14,54,1205,136,991,78,755,338,578,7,7,7,7,7,2,0.0787084,93,93,94,94,64
TestMapReduceChildJVM.java,1,1,1,1,1,21,1,19,0,3,12,311,37,248,26,146,68,104,8,8,8,8,1,2,0.104839,21,21,22,22,12
TestShuffleProvider.java,1,1,1,1,1,8,1,7,0,4,10,159,19,122,21,85,66,32,1,1,1,1,1,0,0.172131,10,10,10,10,10
TestTaskAttempt.java,1,1,1,1,1,27,3,24,0,7,49,1490,205,1242,43,851,428,708,7,7,7,7,1,2,0.0346216,64,64,64,64,49
TestTaskAttemptContainerRequest.java,1,1,1,1,1,36,5,29,1,2,2,149,21,102,26,78,60,35,2,2,2,2,1,1,0.254902,3,3,3,3,2
TestTaskImpl.java,1,1,1,1,1,9,0,8,1,9,72,892,134,663,95,471,187,311,4,4,4,4,3,2,0.143288,78,78,78,78,74
TestContainerLauncher.java,1,1,1,1,1,17,1,14,0,6,22,510,69,406,35,287,165,172,4,4,5,5,1,2,0.0862069,32,32,34,34,22
TestContainerLauncherImpl.java,1,1,1,1,1,15,1,13,0,5,25,530,78,426,26,285,152,184,3,3,4,4,1,3,0.0610329,30,30,32,32,25
TestLocalContainerAllocator.java,1,1,1,1,1,14,0,12,0,4,15,305,29,251,25,171,109,93,3,3,3,3,1,2,0.0996016,20,20,20,20,15
TestMRAppMetrics.java,1,1,1,1,1,43,3,39,1,1,2,121,14,90,20,78,17,66,1,1,1,1,1,0,0.222222,2,2,2,2,2
TestRMCommunicator.java,1,1,1,1,1,12,1,10,0,3,5,99,15,67,17,46,34,24,1,1,1,1,1,0,0.253731,5,5,5,5,5
TestRMContainerAllocator.java,1,1,1,1,1,27,3,21,2,23,121,3494,486,2679,354,1927,780,1590,7,7,13,13,4,3,0.132139,189,186,210,207,126
TestResourceCalculatorUtils.java,1,1,1,1,1,22,4,17,0,1,2,75,15,43,17,20,15,9,1,1,1,1,1,0,0.395349,2,2,2,2,2
TestDataStatistics.java,1,1,1,1,1,10,0,10,0,1,4,73,9,47,17,38,13,29,1,1,1,1,1,0,0.361702,4,4,4,4,4
AppControllerForTest.java,1,1,1,1,1,4,0,4,0,1,11,115,22,73,20,55,33,29,2,2,2,2,1,1,0.273973,15,15,15,15,11
AppForTest.java,1,1,1,1,1,3,0,3,0,1,3,41,5,16,20,11,8,3,1,1,1,1,1,0,1.25,3,3,3,3,3
TasksBlockForTest.java,1,1,1,1,1,4,0,4,0,1,4,49,5,24,21,18,12,8,2,2,2,2,1,1,0.875,6,6,6,6,4
TestAMWebApp.java,1,1,1,1,1,10,0,9,0,4,18,268,36,208,28,159,109,97,3,3,3,3,1,1,0.134615,21,21,21,21,18
TestAMWebServices.java,1,1,1,1,1,12,0,11,0,2,21,355,38,293,25,194,118,128,2,2,2,2,1,1,0.0853242,27,27,27,27,21
TestAMWebServicesAttempt.java,2,2,2,2,1,22,2,20,0,3,8,276,34,219,25,160,116,93,4,4,4,4,1,3,0.114155,22,22,22,22,8
TestAMWebServicesAttempts.java,2,2,2,2,1,20,2,18,0,2,27,674,95,549,31,396,247,280,5,5,6,6,1,4,0.0564663,73,73,78,78,27
TestAMWebServicesJobConf.java,1,1,2,2,1,17,1,14,0,2,10,271,39,205,28,160,107,95,3,3,5,5,1,2,0.136585,19,19,23,23,10
TestAMWebServicesJobs.java,2,2,2,2,1,23,1,21,0,2,34,929,108,781,41,537,312,422,8,8,8,8,1,6,0.0524968,75,75,80,80,34
TestAMWebServicesTasks.java,2,2,2,2,1,22,1,21,0,2,30,787,70,686,32,505,314,381,5,5,6,6,1,4,0.0466472,77,77,82,82,30
TestAppController.java,1,1,1,1,1,17,2,12,2,1,15,324,55,215,54,152,51,109,1,1,1,1,1,0,0.251163,15,15,15,15,15
TestBlocks.java,1,1,1,1,1,16,1,13,0,6,18,386,60,298,31,248,122,182,4,4,4,4,4,1,0.104027,29,29,29,29,24
ViewForTest.java,1,1,1,1,1,4,1,3,0,1,1,32,5,7,20,4,4,0,1,1,1,1,1,0,2.85714,1,1,1,1,1
BlockForTest.java,1,1,1,1,1,4,0,4,0,1,1,35,7,8,20,5,4,1,1,1,1,1,1,0,2.5,1,1,1,1,1
pom.xml,0,0,0,0,0,0,0,0,0,0,0,89,5,72,12,0,0,0,0,0,0,0,0,0,0.166667,0,0,0,0,0
LocalClientProtocolProvider.java,1,1,1,1,1,6,0,5,0,1,3,55,9,28,19,18,13,6,2,2,2,2,1,1,0.678571,4,4,4,4,3
LocalDistributedCacheManager.java,5,5,5,5,1,29,0,24,4,2,6,258,18,193,47,145,86,86,17,17,17,17,1,3,0.243523,31,31,31,31,6
LocalJobRunner.java,1,1,1,1,1,11,0,9,1,5,70,1049,159,746,152,503,247,314,9,9,9,9,1,3,0.203753,108,108,109,109,70
LocalJobRunnerMetrics.java,1,1,1,1,1,3,0,3,0,1,6,66,10,39,17,25,20,6,1,1,1,1,1,0,0.435897,6,6,6,6,6
TypeConverter.java,3,2,3,2,1,13,0,13,0,1,37,595,50,525,22,323,131,227,11,5,11,5,8,3,0.0419048,128,77,128,77,44
HSAdminProtocol.java,0,0,0,0,0,0,0,0,0,1,0,34,4,13,17,8,8,0,0,0,0,0,0,0,1.30769,0,0,0,0,0
HSAdminRefreshProtocol.java,0,0,0,0,0,0,0,0,0,1,4,59,8,15,36,11,11,0,0,0,0,0,0,0,2.4,0,0,0,0,0
HSAdminRefreshProtocolPB.java,0,0,0,0,0,0,0,0,0,1,0,33,2,14,17,8,8,0,0,0,0,0,0,0,1.21429,0,0,0,0,0
HSClientProtocol.java,0,0,0,0,0,0,0,0,0,1,0,23,3,3,17,2,2,0,0,0,0,0,0,0,5.66667,0,0,0,0,0
HSClientProtocolPB.java,0,0,0,0,0,0,0,0,0,1,0,27,3,7,17,4,4,0,0,0,0,0,0,0,2.42857,0,0,0,0,0
MRClientProtocol.java,0,0,0,0,0,0,0,0,0,1,15,91,6,50,35,47,47,0,0,0,0,0,0,0,0.7,0,0,0,0,0
MRClientProtocolPB.java,0,0,0,0,0,0,0,0,0,1,0,28,3,8,17,4,4,0,0,0,0,0,0,0,2.125,0,0,0,0,0
MRDelegationTokenIdentifier.java,1,1,1,1,1,4,0,3,1,2,4,67,11,27,29,17,14,4,1,1,1,1,1,0,1.07407,4,4,4,4,4
